ContestId,AvgSlope,InstantaneousSlope,Success
42264105,0.2777777777777778,1,True
42264106,0.041379310344827586,1,True
42264107,1.0,1,True
42264108,28.75,38,True
42264109,0.5,2,True
42264118,0.0024691358024691358,1,False
42265512,0.010224948875255624,1,True
42266167,0.008143322475570033,1,True
42266382,0.08928571428571429,1,False
42266515,0.4,1,True
42266516,0.3333333333333333,2,True
42267096,0.015384615384615385,2,True
42267097,0.29411764705882354,14,True
42267304,0.009259259259259259,1,True
42267333,0.0055248618784530384,1,True
42267334,0.014925373134328358,1,True
42267336,0.01284796573875803,2,True
42267340,0.5,3,True
42267960,0.012953367875647668,1,True
42268238,0.01201923076923077,1,True
42268449,0.04716981132075472,1,True
42268450,0.38461538461538464,1,True
42268454,0.04371584699453552,1,True
42268639,0.010309278350515464,1,True
42268640,0.10344827586206896,1,True
42268641,0.05235602094240838,1,True
42268643,0.056818181818181816,1,True
42268644,0.05263157894736842,1,True
42268647,0.875,1,True
42268651,0.1076923076923077,1,True
42268652,0.07407407407407407,1,True
42268653,0.05319148936170213,1,True
42268655,0.7,1,True
42268657,0.05555555555555555,1,True
42268658,2.2,1,True
42268969,0.19642857142857142,1,True
42268970,0.12121212121212122,1,True
42268971,2.0,1,True
42268972,3.7777777777777777,3,True
42268973,0.054945054945054944,1,True
42268974,3.111111111111111,1,True
42268975,0.45,1,True
42268976,0.10526315789473684,1,True
42268977,0.45454545454545453,1,True
42268978,7.0,2,True
42271130,0.2,1,True
42271335,0.4772727272727273,1,True
42271337,0.06557377049180328,4,True
42271338,0.07142857142857142,1,True
42271588,0.5,1,True
42271958,0.5294117647058824,3,True
42276165,0.3333333333333333,1,True
42276167,0.6428571428571429,1,True
42276171,0.018518518518518517,1,True
42276172,0.010526315789473684,1,True
42276304,0.003078817733990148,1,True
42276305,0.6875,1,True
42276307,0.2,1,True
42276310,0.008389261744966443,1,True
42276311,0.125,1,True
42276332,0.02689486552567237,1,True
42276333,0.0028968713789107765,1,True
42276334,0.7272727272727273,2,True
42276335,0.007052186177715092,1,True
42276336,0.0029154518950437317,1,True
42276337,0.26666666666666666,1,True
42276339,0.7777777777777778,2,True
42276340,0.017684887459807074,1,True
42276341,0.2608695652173913,1,True
42276342,0.27586206896551724,1,True
42276344,2.75,2,True
42276479,0.056818181818181816,1,True
42276481,0.011315417256011316,1,True
42276483,0.08928571428571429,1,True
42276485,0.00723589001447178,1,True
42276487,0.03017241379310345,3,False
42276539,0.006811989100817439,1,True
42276541,0.0013020833333333333,1,False
42276544,0.03067484662576687,1,True
42276546,0.036036036036036036,1,True
42276549,0.009124087591240875,1,False
42276550,0.0028785261945883708,1,True
42276552,0.0038314176245210726,1,True
42276553,0.002875215641173088,1,True
42276567,0.005826656955571741,1,True
42276570,0.1875,1,True
42276571,0.02727272727272727,1,True
42276575,0.010845986984815618,1,True
42276579,0.07692307692307693,2,False
42276581,0.5625,1,True
42276582,0.36363636363636365,1,True
42276950,0.01272264631043257,1,False
42276956,0.5,2,False
42276959,0.056818181818181816,1,False
42276980,0.006188118811881188,1,False
42276982,0.016286644951140065,1,False
42277203,1.1666666666666667,1,True
42277205,0.08928571428571429,1,True
42277206,0.003663003663003663,1,True
42277208,0.05952380952380952,1,True
42277210,0.04310344827586207,1,True
42277212,0.20833333333333334,1,False
42277214,1.2857142857142858,2,True
42277468,0.008605851979345954,1,True
42277469,0.0026483050847457626,1,True
42277470,0.0023073373327180432,1,True
42277553,0.0028885037550548816,1,True
42277554,0.03759398496240601,1,True
42277555,0.19230769230769232,1,True
42277594,0.14035087719298245,1,True
42277595,0.013513513513513514,1,True
42277596,0.006009615384615385,1,True
42278054,0.5833333333333334,1,True
42278056,0.18181818181818182,2,True
42278059,0.034722222222222224,1,True
42278373,0.0410958904109589,2,False
42279135,0.3888888888888889,1,True
42279140,0.36363636363636365,1,True
42279141,2.5555555555555554,9,True
42279143,0.024793388429752067,1,True
42279144,1.3333333333333333,5,False
42279444,0.023148148148148147,1,True
42279445,10.75,9,True
42279446,1.625,2,False
42279447,0.05747126436781609,1,True
42279449,0.1111111111111111,1,False
42279450,0.0379746835443038,1,True
42279451,0.25,1,True
42279452,1.2857142857142858,1,True
42279461,0.007658643326039387,1,True
42279462,0.09230769230769231,1,True
42279463,1.0666666666666667,5,True
42279464,0.07462686567164178,1,True
42279465,0.003287310979618672,1,True
42279466,0.03875968992248062,1,True
42279467,0.024630541871921183,1,True
42279468,0.42857142857142855,1,True
42279469,0.2857142857142857,2,False
42279470,0.6,1,True
42279472,0.03125,1,True
42279544,0.4827586206896552,1,True
42279611,0.0031308703819661866,1,False
42279612,0.0013178703215603585,1,True
42279616,0.0165016501650165,1,True
42279655,0.07142857142857142,3,True
42279657,0.02888086642599278,2,True
42279658,0.028901734104046242,1,True
42279764,0.0017539463793535455,2,False
42279767,0.024793388429752067,2,True
42279769,0.05504587155963303,2,True
42279845,2.0,2,False
42280635,0.38095238095238093,1,True
42285212,0.04716981132075472,1,True
42285328,0.06334841628959276,1,True
42285329,0.04072398190045249,1,True
42285331,0.011538461538461539,2,True
42285332,0.02666666666666667,1,True
42285367,0.00432152117545376,1,True
42285438,0.13157894736842105,1,True
42285440,0.007462686567164179,2,True
42285531,0.0423728813559322,1,True
42285532,1.0,1,True
42285533,0.5454545454545454,1,True
42285535,0.1111111111111111,1,True
42285537,0.05504587155963303,1,True
42285538,0.11956521739130435,1,True
42285540,0.033783783783783786,1,True
42285541,0.00937207122774133,1,True
42285545,0.004893964110929853,2,True
42285585,0.005813953488372093,1,True
42285586,0.02046783625730994,1,True
42285587,0.04132231404958678,1,True
42285590,0.6,2,False
42285596,0.051094890510948905,2,True
42285605,0.006756756756756757,1,True
42285675,0.06756756756756757,1,True
42285678,0.06521739130434782,1,True
42285682,0.03424657534246575,1,True
42285683,0.5454545454545454,1,True
42285701,0.014492753623188406,1,True
42285702,0.01567398119122257,1,False
42285703,0.25,1,True
42285706,0.4117647058823529,1,True
42285709,0.5833333333333334,1,False
42285728,0.0759493670886076,1,True
42285729,0.29411764705882354,1,True
42285732,0.4666666666666667,1,True
42285733,0.0165016501650165,1,True
42285865,0.006194690265486726,1,True
42286705,0.01160092807424594,1,True
42289023,0.07692307692307693,1,True
42289024,0.35714285714285715,1,True
42289025,0.10416666666666667,1,True
42289029,0.09523809523809523,1,True
42289030,0.05263157894736842,1,True
42289211,0.06172839506172839,1,True
42289216,0.29411764705882354,1,True
42289218,0.21875,1,False
42289308,0.3333333333333333,1,True
42289760,22.714285714285715,2,False
42289906,4.2727272727272725,20,True
42289907,3.625,1,False
42289909,0.2777777777777778,1,False
42295410,0.29411764705882354,1,True
42295411,0.05263157894736842,1,True
42295582,0.07853403141361257,1,True
42295584,0.0078003120124804995,1,True
42296869,4.0,3,True
42297072,0.037037037037037035,1,False
42298528,0.11363636363636363,1,True
42298538,0.09803921568627451,1,True
42298542,0.05102040816326531,1,True
42298571,0.75,2,False
42298573,0.20833333333333334,1,False
42298714,0.01597444089456869,1,True
42298823,0.06172839506172839,1,True
42298828,0.01358695652173913,1,True
42298829,0.027932960893854747,1,True
42298921,0.03125,1,True
42298952,0.08064516129032258,1,True
42300101,0.19696969696969696,1,True
42300111,0.037037037037037035,1,True
42300913,0.08620689655172414,1,True
42300924,0.3125,1,True
42300926,0.6875,2,True
42300936,0.024875621890547265,1,True
42301969,12.75,14,False
42303287,1.5,1,False
42306395,0.125,1,True
42306398,0.046875,2,True
42308853,0.5454545454545454,1,False
42323974,0.13513513513513514,1,True
42323982,1.0,1,True
42327589,0.17857142857142858,1,False
42350961,0.2222222222222222,1,True
42350964,1.2222222222222223,1,True
42350965,0.6666666666666666,1,True
42350966,2.0,1,True
42350967,6.5,16,True
42351270,13.25,7,True
42351272,0.12962962962962962,3,True
42351273,2.272727272727273,1,True
42351276,0.4166666666666667,1,True
42351277,4.8,4,True
42351403,1.6,3,True
42351404,0.05228758169934641,1,True
42351405,1.5925925925925926,5,True
42351406,3.4,5,True
42351407,0.1506849315068493,1,True
42351408,0.2361111111111111,10,True
42351409,0.06770833333333333,2,True
42351411,4.4,21,True
42351412,1.125,2,True
42351414,0.8571428571428571,1,True
42351415,0.5,1,True
42351416,0.625,1,True
42351417,0.45714285714285713,3,True
42351606,0.3181818181818182,1,True
42351727,0.07692307692307693,1,True
42351993,0.3888888888888889,1,True
42351997,0.03164556962025317,1,True
42352000,0.058823529411764705,1,True
42352050,0.2,1,True
42352055,0.5,2,True
42352172,0.14184397163120568,1,True
42352173,0.5,1,True
42352179,0.2777777777777778,1,False
42352182,1.0,2,True
42353360,0.6666666666666666,1,True
42354780,2.4,3,True
42354784,0.3125,1,True
42354786,0.45,1,True
42354954,0.06896551724137931,1,False
42354955,5.0,3,True
42354956,0.7142857142857143,1,True
42354999,0.35714285714285715,1,True
42355002,0.07407407407407407,1,False
42355063,2.75,1,True
42355065,0.5,1,True
42355067,0.10638297872340426,1,True
42355071,0.0967741935483871,1,True
42355074,3.75,2,True
42355087,0.16666666666666666,1,True
42355088,2.25,2,True
42355094,0.06756756756756757,1,True
42355132,0.078125,1,True
42355133,0.10869565217391304,1,True
42355135,0.34615384615384615,1,True
42355181,0.06422018348623854,1,True
42355186,0.4166666666666667,1,True
42355187,0.03816793893129771,1,False
42355258,0.13725490196078433,10,True
42355262,1.4375,1,True
42355264,2.0,2,True
42355265,3.125,2,True
42355292,0.0165016501650165,1,False
42356079,0.2777777777777778,1,True
42357128,0.0851063829787234,1,False
42357129,0.03875968992248062,1,True
42357131,0.058823529411764705,1,True
42357148,0.03731343283582089,1,True
42357151,0.0044585987261146496,1,True
42357153,0.0023320895522388058,1,True
42357157,0.011876484560570071,1,True
42357159,0.04132231404958678,1,True
42357190,0.003654636820465966,3,False
42357193,0.017361111111111112,1,False
42357194,0.011933174224343675,1,False
42357196,0.0022331397945511387,1,True
42357197,0.003134796238244514,1,True
42357201,0.00123334977799704,1,True
42364692,0.002413127413127413,1,False
42364693,0.004229607250755287,1,False
42364694,0.002880184331797235,1,True
42364696,0.013368983957219251,1,True
42364704,0.016286644951140065,1,True
42364706,0.008077544426494346,1,False
42364708,0.0196078431372549,1,True
42369633,0.02304147465437788,1,True
42371517,0.35714285714285715,1,True
42371518,2.0,3,True
42372180,0.032467532467532464,1,True
42372181,0.009633911368015413,1,True
42372182,0.005338078291814947,1,True
42372183,0.003207184092366902,1,True
42372368,0.1111111111111111,1,True
42372430,0.1282051282051282,1,True
42372480,0.29411764705882354,1,True
42372485,0.1346153846153846,1,True
42372654,0.21428571428571427,1,True
42372667,0.06818181818181818,1,True
42372671,0.04716981132075472,1,True
42372689,0.0390625,1,True
42372690,0.042735042735042736,1,True
42372691,0.3888888888888889,1,True
42373242,0.22727272727272727,1,False
42373243,0.25,1,True
42373265,0.075,1,True
42373270,0.0472972972972973,1,True
42373311,0.06493506493506493,1,True
42373467,0.02702702702702703,1,True
42373949,0.47058823529411764,1,True
42373955,0.08771929824561403,1,True
42374061,0.23809523809523808,1,True
42374063,0.001893222264293828,1,False
42374064,0.027624309392265192,1,True
42374065,1.8333333333333333,2,True
42374066,0.0026136957658128594,1,True
42375782,0.05263157894736842,1,True
42375785,1.105263157894737,2,False
42375787,2.6,1,True
42375788,0.13513513513513514,1,False
42375790,0.07894736842105263,1,False
42375791,0.011086474501108648,1,False
42375792,0.009140767824497258,1,True
42375793,0.0026260504201680674,1,False
42375794,0.0078003120124804995,1,False
42378299,0.2608695652173913,1,True
42378300,0.0038669760247486465,1,True
42378302,0.0038669760247486465,1,False
42378303,0.0759493670886076,1,True
42378304,0.022813688212927757,1,False
42378305,0.047619047619047616,1,True
42378306,0.0038669760247486465,1,True
42378307,0.016339869281045753,1,True
42378309,0.42857142857142855,1,True
42378310,0.047619047619047616,1,True
42378340,0.10416666666666667,1,True
42378341,0.0058823529411764705,1,True
42378342,0.016216216216216217,1,True
42378343,0.003762227238525207,1,True
42378345,0.0058823529411764705,1,True
42378985,0.072,4,True
42378986,0.0032113037893384713,1,True
42378987,0.06,1,True
42378988,0.0032113037893384713,1,True
42378989,0.008982035928143712,2,True
42379724,0.04142011834319527,1,True
42379729,0.010810810810810811,1,False
42379738,0.009408602150537635,1,True
42381442,0.0030525030525030525,1,True
42382097,0.1388888888888889,1,True
42390514,0.03816793893129771,1,True
42390519,0.005494505494505495,1,True
42390520,0.013812154696132596,1,True
42396523,0.16666666666666666,1,True
42396536,0.02843601895734597,1,True
42397703,0.04854368932038835,1,True
42397709,0.1,1,True
42398722,0.08955223880597014,1,True
42398847,0.36923076923076925,2,True
42400266,0.03215434083601286,2,True
42400267,0.0025290844714213456,1,True
42400268,0.11764705882352941,1,True
42400269,0.0030902348578491965,1,True
42400270,0.46153846153846156,1,True
42400271,1.3333333333333333,1,True
42400272,0.2222222222222222,1,True
42400273,0.010869565217391304,2,True
42400276,0.10638297872340426,1,True
42400277,0.4,2,False
42400290,0.015625,1,True
42400291,0.030864197530864196,1,True
42400292,0.016786570743405275,3,True
42400293,0.47619047619047616,1,True
42400369,0.22727272727272727,1,False
42400873,0.00250501002004008,1,True
42400874,0.007352941176470588,1,True
42400875,0.0018968133535660092,1,True
42400876,0.00992063492063492,1,True
42400878,0.0019105846388995033,1,True
42400879,0.0055248618784530384,1,True
42400880,0.028871391076115485,3,True
42400881,0.09803921568627451,1,True
42400882,0.05102040816326531,1,True
42417336,0.030716723549488054,1,True
42425075,0.25,1,True
42425085,0.022988505747126436,1,True
42426124,0.05042016806722689,1,True
42426383,0.02577319587628866,1,True
42426384,0.2857142857142857,2,True
42426394,0.046242774566473986,1,False
42426396,0.1724137931034483,1,True
42426397,0.4,1,True
42427526,0.08196721311475409,1,True
42427537,0.15217391304347827,1,True
42429458,0.0073461891643709825,1,False
42429459,11.75,22,True
42429463,0.09259259259259259,1,False
42429465,0.007667031763417305,1,True
42429466,0.4375,2,True
42429473,0.21621621621621623,1,True
42429486,0.13636363636363635,2,True
42429545,0.2857142857142857,1,True
42429546,0.03289473684210526,1,True
42429547,0.5384615384615384,1,True
42429558,0.0034554250172771253,1,False
42429559,0.005226480836236934,2,False
42429560,0.17142857142857143,7,True
42429562,0.08860759493670886,8,False
42429563,0.02358490566037736,1,True
42429564,3.736842105263158,66,False
42429622,0.002925687536571094,1,True
42429623,0.0048543689320388345,1,True
42429624,0.0016355904481517827,1,True
42429625,0.23809523809523808,1,True
42429727,0.0012039489525644113,1,True
42429728,0.0012039489525644113,1,True
42429730,0.007017543859649123,2,True
42429732,0.03317535545023697,1,True
42429733,0.043859649122807015,1,True
42430183,0.047244094488188976,1,True
42430274,0.046296296296296294,1,True
42430275,0.04216867469879518,1,True
42430497,0.026217228464419477,1,True
42430500,0.05555555555555555,1,True
42430501,0.3333333333333333,1,True
42438420,0.3157894736842105,1,False
42448393,0.0099601593625498,1,True
42448490,0.06896551724137931,1,True
42448492,0.07142857142857142,1,True
42448495,0.02197802197802198,1,True
42448499,0.025380710659898477,1,True
42450096,0.005834305717619603,1,False
42450098,0.1111111111111111,1,False
42450099,0.9285714285714286,8,False
42450100,0.03879310344827586,3,True
42450101,0.017006802721088437,1,False
42450103,0.05084745762711865,1,True
42450105,0.028735632183908046,1,False
42450186,0.04477611940298507,1,True
42450188,0.1282051282051282,1,False
42450189,0.045454545454545456,1,True
42450194,0.06204379562043796,1,False
42450195,0.016055045871559634,3,True
42450196,0.042735042735042736,10,False
42450197,0.009216589861751152,1,False
42450199,0.011086474501108648,1,True
42450210,0.015521064301552107,1,False
42450211,0.012311901504787962,1,False
42450215,0.04065040650406504,1,True
42450217,0.020754716981132074,3,True
42451010,0.005175983436853002,1,True
42453631,0.09615384615384616,1,True
42453638,2.6,10,True
42453642,0.06666666666666667,1,True
42453643,0.0205761316872428,1,True
42453648,0.023809523809523808,1,True
42453860,0.046875,2,True
42453865,0.046875,1,True
42453927,0.3333333333333333,1,True
42453928,0.045871559633027525,1,True
42454387,0.45454545454545453,1,True
42454394,0.07142857142857142,1,True
42454863,0.2857142857142857,2,True
42454871,0.040268456375838924,2,True
42454950,0.18604651162790697,1,False
42454954,0.019417475728155338,1,True
42455024,0.014005602240896359,1,True
42455029,0.08928571428571429,1,False
42455063,0.15384615384615385,1,True
42455071,0.09090909090909091,1,True
42455092,0.04950495049504951,1,True
42456188,0.011441647597254004,1,True
42458114,0.07575757575757576,1,True
42458115,3.6,1,True
42458117,0.1891891891891892,1,True
42458120,0.04,1,True
42461407,0.07407407407407407,3,False
42461512,0.03431372549019608,1,False
42461649,0.047619047619047616,1,True
42461650,0.03111111111111111,1,True
42461653,0.04814814814814815,5,True
42461683,0.011527377521613832,5,False
42461686,0.004930966469428008,1,False
42461687,0.06666666666666667,1,False
42461756,0.03260869565217391,1,False
42461757,0.00441306266548985,1,False
42461758,0.023316062176165803,1,False
42461761,0.01440329218106996,1,False
42462628,0.23076923076923078,1,False
42468723,0.14285714285714285,1,True
42470268,0.004578754578754579,1,True
42470270,0.019230769230769232,1,True
42470271,0.02830188679245283,1,True
42470623,0.007518796992481203,1,True
42472175,0.009861932938856016,1,True
42473237,0.36,1,True
42473358,0.058823529411764705,1,True
42473362,0.043478260869565216,1,True
42473445,0.07575757575757576,1,True
42473729,0.6875,1,True
42473730,0.1111111111111111,1,True
42473737,0.045871559633027525,1,True
42473747,0.08928571428571429,1,True
42473756,0.040983606557377046,1,True
42476977,0.00744047619047619,1,True
42476978,0.027472527472527472,1,True
42476979,0.4166666666666667,1,False
42476980,1.1428571428571428,2,True
42476982,0.24324324324324326,1,True
42476985,0.6,2,True
42476986,1.0,1,False
42477272,0.11486486486486487,1,True
42477363,0.3,1,True
42478987,0.044642857142857144,1,True
42479043,0.05172413793103448,1,False
42479044,0.23809523809523808,1,True
42479045,0.078125,1,True
42479049,0.028735632183908046,1,False
42479087,0.10909090909090909,1,True
42479090,0.12096774193548387,2,True
42479096,0.125,1,False
42490431,0.22988505747126436,1,True
42490432,0.008237232289950576,1,True
42490433,0.4117647058823529,2,True
42490434,0.8333333333333334,1,True
42490435,0.6666666666666666,2,True
42490436,5.75,11,True
42490439,0.5294117647058824,2,True
42490440,14.75,9,True
42490441,3.0,6,True
42490513,0.0014371945961483186,1,False
42493133,0.06640625,1,True
42501995,2.3333333333333335,1,True
42501996,0.014450867052023121,1,True
42501997,0.5833333333333334,2,True
42504634,0.024830699774266364,7,True
42507544,0.2631578947368421,1,True
42517579,0.013157894736842105,1,True
42517580,0.09433962264150944,1,True
42517581,0.016181229773462782,1,True
42517582,0.060240963855421686,2,True
42517583,0.016181229773462782,1,True
42517584,0.04854368932038835,1,True
42517585,0.21951219512195122,1,True
42517586,0.013227513227513227,1,True
42517588,0.012165450121654502,1,True
42517589,0.012165450121654502,1,True
42517600,0.013227513227513227,1,True
42517601,0.016181229773462782,1,True
42517737,0.0017152658662092624,1,False
42517739,0.0021304926764314247,1,False
42517740,0.01968503937007874,1,False
42517744,0.030303030303030304,1,True
42517746,0.00370919881305638,1,False
42518580,0.175,2,True
42518584,0.0847457627118644,1,True
42518825,0.04046242774566474,1,True
42518828,0.14285714285714285,1,True
42518832,0.08196721311475409,1,True
42518833,0.6153846153846154,2,True
42519168,0.2,2,True
42519170,0.6,1,True
42519171,0.30434782608695654,1,True
42519172,0.19444444444444445,3,True
42519343,0.02717391304347826,1,True
42519350,0.13725490196078433,2,True
42519353,0.3157894736842105,2,True
42519859,0.2564102564102564,6,True
42519860,0.014705882352941176,1,True
42523217,8.8,5,True
42523219,0.04477611940298507,1,True
42523225,0.19047619047619047,1,True
42523228,0.38461538461538464,1,True
42523229,0.08,1,True
42523230,9.058823529411764,150,True
42523231,9.8,5,True
42523233,0.34375,5,True
42523241,0.75,1,True
42523242,0.43478260869565216,2,True
42523243,0.2,1,True
42523244,0.3333333333333333,1,True
42523245,0.36,1,True
42523266,0.03977272727272727,1,True
42523267,0.4827586206896552,1,True
42523268,0.23076923076923078,3,True
42523269,0.19402985074626866,1,True
42523270,0.06547619047619048,1,True
42523273,0.24,1,True
42523275,0.6666666666666666,1,True
42523302,0.5769230769230769,10,True
42523569,0.0390625,1,True
42523573,0.03614457831325301,1,True
42524220,0.23809523809523808,1,True
42524225,0.16666666666666666,1,True
42524227,2.5,1,True
42524374,0.09230769230769231,1,True
42524375,0.25,1,True
42524382,0.5454545454545454,1,True
42524488,0.5454545454545454,2,True
42524492,0.38461538461538464,1,True
42524493,0.15625,1,True
42524574,0.11320754716981132,1,True
42524577,2.75,2,True
42524578,0.042735042735042736,1,True
42524579,0.03319502074688797,1,True
42524580,0.16666666666666666,1,True
42524582,0.5,1,True
42524583,0.14285714285714285,1,True
42524584,2.0,2,True
42524586,1.3333333333333333,2,True
42525044,0.03888888888888889,1,True
42525045,0.0641025641025641,1,True
42525048,0.25,1,True
42527928,0.004314063848144953,1,True
42527931,0.017985611510791366,1,False
42527932,0.02491103202846975,1,False
42527935,0.005411255411255411,1,True
42527936,0.0008406186953597848,1,False
42532646,0.0027839643652561247,1,True
42532647,0.6363636363636364,1,False
42534434,0.5625,1,True
42534435,0.09090909090909091,1,False
42534533,1.0,2,True
42534534,0.21739130434782608,1,True
42534535,0.14492753623188406,1,True
42534536,0.03597122302158273,1,True
42534537,2.4,5,True
42534539,1.0,1,True
42534540,0.0019267822736030828,1,True
42534541,1.1428571428571428,2,True
42534544,0.5,3,True
42534546,0.0044603033006244425,1,True
42534606,0.031914893617021274,1,True
42534607,0.06578947368421052,1,True
42534608,0.01984126984126984,1,True
42534609,0.13513513513513514,1,True
42534610,0.11627906976744186,1,True
42534611,0.03636363636363636,1,True
42534762,0.059322033898305086,1,False
42534943,0.038461538461538464,1,True
42534944,0.015748031496062992,1,True
42534945,0.0012913223140495868,1,True
42534946,0.00847457627118644,1,True
42534947,0.2631578947368421,1,True
42534948,0.13513513513513514,1,True
42536955,0.13953488372093023,1,True
42537013,1.8571428571428572,1,True
42537032,0.13043478260869565,1,True
42537033,0.22727272727272727,1,True
42537090,0.09090909090909091,1,True
42537140,0.022123893805309734,1,True
42537156,0.08196721311475409,1,True
42537161,0.026455026455026454,1,True
42537645,0.049019607843137254,1,True
42537654,0.049019607843137254,1,True
42537948,0.0625,1,True
42539501,0.002988643156007173,1,False
42540874,0.03496503496503497,1,True
42544149,0.1724137931034483,1,True
42545454,0.02403846153846154,1,True
42545801,0.024875621890547265,1,True
42545804,0.04310344827586207,1,True
42545807,0.014749262536873156,1,True
42546296,0.13513513513513514,1,True
42546322,0.018469656992084433,1,True
42546323,0.012315270935960592,1,True
42546324,2.090909090909091,5,True
42546325,2.5,7,True
42546326,8.75,19,True
42546328,0.19444444444444445,1,False
42546330,0.009823182711198428,1,True
42546331,0.01160092807424594,1,True
42546332,0.7142857142857143,6,True
42546356,0.0088339222614841,1,True
42546358,0.012048192771084338,1,True
42546359,0.012254901960784314,1,True
42546360,2.25,3,True
42546361,0.07894736842105263,1,True
42546363,0.029177718832891247,1,True
42546373,0.03225806451612903,1,True
42546374,0.05263157894736842,1,True
42546388,0.013333333333333334,1,True
42546389,0.15789473684210525,5,True
42546391,0.04329004329004329,1,True
42546392,0.024242424242424242,1,True
42546393,0.010683760683760684,1,True
42546394,0.2222222222222222,1,True
42546395,0.12280701754385964,1,True
42546396,0.2,1,True
42546397,0.5555555555555556,1,True
42546646,0.125,1,True
42546647,0.004122011541632316,1,True
42546648,0.004761904761904762,1,True
42546650,0.003360215053763441,1,True
42546651,0.18604651162790697,1,True
42546652,0.008605851979345954,1,True
42547671,0.05309734513274336,1,True
42547674,1.375,1,True
42547677,0.011061946902654867,1,True
42547679,0.6363636363636364,1,True
42547680,0.0875,3,True
42547681,0.009416195856873822,1,True
42547705,0.007763975155279503,1,True
42547706,0.04065040650406504,1,True
42548331,0.013812154696132596,1,True
42548333,0.003977724741447892,1,True
42548334,0.004098360655737705,1,True
42548335,0.004761904761904762,1,True
42548336,0.009259259259259259,3,True
42548337,0.0021862702229995625,1,True
42548338,0.0029004189494038026,2,True
42548339,0.0018925056775170325,1,True
42548340,0.0020056157240272766,1,True
42548341,0.009940357852882704,1,True
42548342,0.007122507122507123,1,True
42548343,0.0136986301369863,1,True
42548344,0.03597122302158273,1,True
42548346,0.015822784810126583,1,True
42548347,0.0026483050847457626,1,True
42548684,0.005219206680584551,1,True
42548685,0.005154639175257732,1,True
42548686,0.004306632213608958,1,True
42548690,0.005823627287853577,2,True
42548692,0.004828002414001207,1,True
42548709,0.012987012987012988,1,True
42548710,0.0042158516020236085,1,True
42548953,0.05660377358490566,1,True
42548954,0.026455026455026454,1,True
42548955,0.014619883040935672,1,True
42548956,0.037209302325581395,1,True
42548958,0.02,1,True
42548959,1.0,1,True
42548960,0.010548523206751054,1,True
42548961,0.004916420845624385,1,True
42548963,0.06896551724137931,2,True
42548964,0.013157894736842105,1,True
42548965,0.00508130081300813,1,True
42549250,2.3870967741935485,62,True
42549251,0.022332506203473945,1,True
42549252,0.00992063492063492,1,False
42549253,0.0035137034434293743,1,False
42549346,0.00922509225092251,1,True
42549349,0.0039904229848363925,1,True
42549350,0.004734350341925302,1,True
42549351,0.005263157894736842,1,False
42549352,0.02631578947368421,2,True
42549354,0.008431703204047217,1,True
42550522,0.009708737864077669,1,False
42550523,0.0023820867079561697,1,True
42550525,0.023017902813299233,1,False
42550526,0.00851063829787234,2,False
42550619,0.0026191723415400735,1,True
42560372,0.00648508430609598,1,True
42560947,0.008025682182985553,1,True
42562276,0.1590909090909091,1,True
42562277,0.5714285714285714,1,True
42564327,0.00916030534351145,1,True
42565082,0.45454545454545453,1,True
42565083,0.30434782608695654,1,True
42566074,0.013574660633484163,1,True
42567996,0.005154639175257732,1,True
42568474,0.02857142857142857,1,True
42568475,0.875,1,True
42569398,0.10638297872340426,1,True
42569403,0.028901734104046242,1,True
42570113,0.06535947712418301,1,True
42570120,0.12195121951219512,1,True
42570121,0.16129032258064516,1,True
42570182,0.009765625,1,True
42571412,0.060240963855421686,1,True
42571756,0.10344827586206896,1,True
42574407,0.14705882352941177,1,True
42577739,0.03017241379310345,1,True
42579031,0.11627906976744186,1,True
42579176,0.7920792079207921,4,False
42579177,0.41379310344827586,1,True
42579178,0.35294117647058826,1,True
42579179,3.5,6,False
42579500,0.011650485436893204,2,True
42579501,0.6111111111111112,7,False
42579502,1.75,4,False
42579503,0.008905852417302799,1,False
42579560,0.07017543859649122,1,True
42579574,0.0761904761904762,1,True
42587423,0.007858546168958742,2,False
42587424,0.01288659793814433,1,True
42587425,0.030534351145038167,1,True
42587426,0.07526881720430108,1,True
42587427,0.01288659793814433,1,True
42587429,0.5555555555555556,1,True
42594179,0.006600660066006601,1,True
42594180,0.006593406593406593,1,True
42594181,0.005957446808510639,2,True
42594741,1.8,1,True
42594775,0.034482758620689655,1,True
42594810,0.05,1,True
42595234,0.003198976327575176,1,True
42595862,0.032467532467532464,1,True
42595863,0.29411764705882354,1,True
42595865,0.04487179487179487,1,True
42595869,0.17857142857142858,1,True
42596072,0.04424778761061947,1,True
42596104,0.046296296296296294,1,True
42596109,0.03982300884955752,2,True
42596113,0.06542056074766354,1,True
42596179,0.04201680672268908,1,True
42596186,0.10204081632653061,1,True
42596187,0.4666666666666667,1,True
42598349,0.07792207792207792,1,True
42598351,0.003472222222222222,1,True
42598356,0.0027085590465872156,1,False
42598358,0.008726003490401396,1,True
42599190,0.01838235294117647,1,True
42599191,0.009380863039399626,1,True
42600241,0.008517887563884156,1,False
42600262,0.02252252252252252,1,True
42600263,8.5,14,True
42600264,2.142857142857143,5,True
42600265,0.11290322580645161,1,True
42600266,0.046511627906976744,1,True
42600267,0.1388888888888889,1,True
42600268,0.3333333333333333,1,True
42600269,0.03088803088803089,1,True
42600270,6.75,8,True
42600373,1.0,1,True
42600374,0.17073170731707318,1,True
